,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7
!!MCWED,410,420,430,440,450,460,470
!!MCSAT,460,460,460,460,460,460,460
!!CPTHU,360,360,360,360,360,360,360
!!CPSUN,360,360,360,360,360,360,360
!BOOTS,70,70,70,70,70,70,70
!BLADES,200,200,200,200,200,200,200
!ANKLE,17,17,17,17,17,17,17
!COMPETE,20,20,20,20,20,20,20
!_MEM,135,135,135,135,135,135,135
!OSSA,25,25,25,25,25,25,25
,,,,,,,
%DISCOUNT2,0,,Two nights of skating,,,,
%DISCOUNT3,10,,Three nights of skating,,,,
%DISCOUNT4,20,,Four nights of skating,,,,
,,,,,,,
%FAMILY2,5,,Two family members,,,,
%FAMILY3,15,,3 Family members,,,,
%FAMILY4,25,,4 Family members,,,,
