<b>SKATER INFORMATION</b>,<b>Skater 1</b>,<b>Skater 2</b>,<b>Skater 3</b>,<b>Skater 4</b>
Last Name,$LAST1,$LAST2,$LAST3,$LAST4
First Name,$FIRST1,$FIRST2,$FIRST3,$FIRST4
Date Of Birth (DD/MM/YY),$DOB1,$DOB2,$DOB3,$DOB4
Group Number,"[$GROUP1,Select Group, Group 1, Group 2, Group 3, Group 4, Group 5, Group 6, Group 7]","[$GROUP2,Select Group, Group 1, Group 2, Group 3, Group 4, Group 5, Group 6, Group 7]","[$GROUP3,Select Group, Group 1, Group 2, Group 3, Group 4, Group 5, Group 6, Group 7]","[$GROUP4,Select Group, Group 1, Group 2, Group 3, Group 4, Group 5, Group 6, Group 7]"
Parent's Name,$MOTHER,,,
Address,$ADDR,,,
Phone Number,$PHONE,,,
Email Address,$EMAIL,,,
<b>MEMBERSHIP FEES</b>,!_MEM1,!_MEM2,!_MEM3,!_MEM4
<b>Mastercard Center</b>,!!MCWED1 Wednesday,!!MCWED2 Wednesday,!!MCWED3 Wednesday,!!MCWED4 Wednesday
<b>Mastercard Center</b>,!!MCSAT1 Saturday,!!MCSAT2 Saturday,!!MCSAT3 Saturday,!!MCSAT4 Saturday
<b>Commander Park</b>,!!CPTHU1 Thursday,!!CPTHU2 Thursday,!!CPTHU3 Thursday,!!CPTHU4 Thursday
<b>Commander Park</b>,!!CPSUN1 Sunday,!!CPSUN2 Sunday,!!CPSUN3 Sunday,!!CPSUN4 Sunday
Discount,%DISCOUNT1,%DISCOUNT2,%DISCOUNT3,%DISCOUNT4
<b>Skate Rental</b>,,,,
Boots Only,!BOOTS1,!BOOTS2,!BOOTS3,!BOOTS4
Boots & Blades,!BLADES1,!BLADES2,!BLADES3,!BLADES4
Ankle Guards,!ANKLE1,!ANKLE2,!ANKLE3,!ANKLE4
Competitive Stream,!COMPETE1,!COMPETE2,!COMPETE3,!COMPETE4
Family Discount,,%FAMILY2,%FAMILY3,%FAMILY4
OSSA Associate Member,!OSSA1,,,
<b>Total</b>,%STOTAL1,%STOTAL2,%STOTAL3,%STOTAL4
,,,,
,,<b>Total Fees Due</b>,%TOTAL,
